9.443521604070126330e+01,8.948400873353423890e+01,9.741858217715771673e+01,7.235629144054642836e+01,8.825963959902225042e+01,8.220702502430299319e+01
9.613127733131000241e+01,6.006092514428496543e+01,7.140391873717616988e+01,5.948072757343821593e+01,5.572704870461797810e+01,4.695443509133143323e+01
9.464881223166815971e+01,1.030715371202335859e+02,7.904994708539145165e+01,8.036138537164882223e+01,6.994903122003600515e+01,6.230402494074215980e+01
9.023838016536041096e+01,8.878568847268027753e+01,9.853952646016662698e+01,9.348036064636687570e+01,9.544677437031558043e+01,1.095493509249240276e+02
1.149856825332907420e+02,1.028230811981337638e+02,8.608216446117407372e+01,8.860388859961064156e+01,8.540385229642043896e+01,8.123299521398010370e+01
1.020065059927553506e+02,1.007179486305555542e+02,9.331510217337238089e+01,8.052508175479701436e+01,7.337654095680289856e+01,7.669850530089787810e+01
7.723844039164552555e+01,9.475169970869943370e+01,7.953967751703096667e+01,7.739672494392745250e+01,7.441098410369991711e+01,6.028868547128779198e+01
9.328790476112295948e+01,8.575713286537794033e+01,9.437466543376146433e+01,9.325765892825026526e+01,9.644515846329073838e+01,1.017393632186760897e+02
1.048451246920294864e+02,6.690783534138817856e+01,6.019310391344958333e+01,6.588465977656628070e+01,6.159430576159677173e+01,5.594040071384495150e+01
1.075356399602613919e+02,1.110331792631115064e+02,8.706043561112538498e+01,8.999259533002370404e+01,9.328567579938366805e+01,7.041714515869196589e+01
8.116641935587337287e+01,8.717551569298171898e+01,7.519584302358612149e+01,6.203790718457049991e+01,5.861271589186259945e+01,6.141180700612972032e+01
9.639802816529245888e+01,9.708407547128953752e+01,8.237853060261630844e+01,9.178423973983800011e+01,7.837793579439266978e+01,7.869498974074775788e+01
8.370495300484463996e+01,5.491173955786002381e+01,7.287654749537436771e+01,7.331546604280927681e+01,6.237838837342474108e+01,4.989670760294323060e+01
8.725345786393774006e+01,8.951033357662961976e+01,1.019286692044676670e+02,9.119437627887077724e+01,8.730386932476295669e+01,8.860009775642777186e+01
1.111282896653901986e+02,9.959358174481005221e+01,1.012802100465837327e+02,8.686897264930928486e+01,7.338680805192898049e+01,5.838184520671144639e+01
9.339054637298374928e+01,5.701457288155027925e+01,9.253589013481537506e+01,4.566568116933031263e+01,4.385992399199673741e+01,4.118188113998152744e+01
1.000883978602777091e+02,9.555353582508837462e+01,8.787551486102664455e+01,8.264521693327179719e+01,6.191359877404429568e+01,6.975684188730056690e+01
1.101584601827219956e+02,1.111898658183595359e+02,9.577544185342955529e+01,9.297914557007825920e+01,8.889567334243264440e+01,9.200641204403980566e+01
7.558347702431674975e+01,9.216880038490599247e+01,9.469602058570657732e+01,7.577632273601457769e+01,7.517917487856882985e+01,6.566422941452502471e+01
9.888875073162763840e+01,7.765906243739865999e+01,5.508097607805397189e+01,6.452485560331658121e+01,5.620295217177756797e+01,4.730839391755985446e+01
9.982444295785710153e+01,7.339661087043081977e+01,7.426433701617052918e+01,7.008065321774293466e+01,4.876680474538442667e+01,6.050708380088320126e+01
9.529193658425970170e+01,1.016357555595465385e+02,1.066156473861087193e+02,8.946463700408152420e+01,8.043951202087809804e+01,7.238220466209075710e+01
9.132183254522146854e+01,9.098462936406644985e+01,9.082605309335664856e+01,7.894759451096595626e+01,6.027992370769149488e+01,6.946763075088507833e+01
9.704511984075830355e+01,7.043861486178971631e+01,7.713692383367100547e+01,6.155515495583051688e+01,5.311983394497122646e+01,4.687649826435959710e+01
8.966298384577883951e+01,9.720995093677450427e+01,9.512088528703662860e+01,9.717245266787679725e+01,9.477934170953690796e+01,7.990399960962427883e+01
9.350978625409996425e+01,6.837185554862504944e+01,8.395229557926151642e+01,6.524339242245243042e+01,7.120794418210138588e+01,6.007885757419651895e+01
1.066361905053898340e+02,6.444581426814158931e+01,8.378171765375759605e+01,6.587052807055721360e+01,4.013882355607479013e+01,4.091163453544975681e+01
8.756484848051330516e+01,8.285621137738033326e+01,9.345764187296447290e+01,8.349422309760328176e+01,7.764175385919313044e+01,6.637072499411165438e+01
8.819086502050845411e+01,8.840433675888255038e+01,8.489463124413305195e+01,7.939238298120889681e+01,6.997095826043502598e+01,7.358218746499385077e+01
8.002268179511131052e+01,9.049253564313453069e+01,7.895977491691721184e+01,7.513011912810027582e+01,6.809379177496009561e+01,5.695346443948979243e+01
1.092039649395748313e+02,9.888956761762217695e+01,9.295347978349795426e+01,8.989477846683411144e+01,8.253618692271145107e+01,7.137072901392487267e+01
8.527632665378222043e+01,8.003136445305601399e+01,9.113421442385275384e+01,7.321080104046329495e+01,7.758874303982194931e+01,7.580345492702549848e+01
8.682078437014310168e+01,9.247272539662482416e+01,8.003319541192152542e+01,7.488374073589527313e+01,5.743365481973376774e+01,3.617057662416009123e+01
9.738305417950110154e+01,7.198713336215951131e+01,6.234737709777003545e+01,6.822979921203560139e+01,5.639559802007961764e+01,6.499052073056977008e+01
8.663258455718010964e+01,9.657392655692225958e+01,9.365140349846400625e+01,9.181307945109631419e+01,8.420919310157921700e+01,8.403969938977073184e+01
9.783114881019062636e+01,9.667215744451125659e+01,8.904413854738712075e+01,9.202812147411782462e+01,9.924848696528245284e+01,8.657397581995162739e+01
1.016674670091186528e+02,5.926282177022119413e+01,7.941155371229154980e+01,6.390856329520253354e+01,5.596509954540925946e+01,3.568485323310807900e+01
8.127606167305940232e+01,9.470734627990788113e+01,9.559077943277175393e+01,9.039185921738459228e+01,8.027316920436584269e+01,8.486873537695005609e+01
9.905796948525488688e+01,7.629190533074363145e+01,6.199972064231154434e+01,6.691192136618711572e+01,6.112553762728028062e+01,3.766237712773840940e+01
9.454802884519648387e+01,9.476791800976252489e+01,8.577405566741310849e+01,8.293767076301085694e+01,7.148811235139949360e+01,6.854440017042145428e+01
1.069243271079490540e+02,9.432901849119264170e+01,8.535038266162069931e+01,8.918832544448341082e+01,7.581177097685949207e+01,7.861523370911118036e+01
9.453671640461324444e+01,5.956524551059554540e+01,6.403985804490793043e+01,6.943609856601504760e+01,5.839061898564806086e+01,6.963167050567311378e+01
9.710221476340608149e+01,6.451103460053599292e+01,6.578678891283003338e+01,6.499999204409463971e+01,6.385898906310966083e+01,4.761816070869464568e+01
9.866556129701424993e+01,7.194891404521669642e+01,8.174247786769994661e+01,6.901111135673970409e+01,6.134086294327448741e+01,6.492271416584422639e+01
9.138195743111236879e+01,7.549660583966199567e+01,5.630726943830036646e+01,6.629259404637306829e+01,5.662756599099238031e+01,5.026185460394973603e+01
9.852599210886332060e+01,6.066329348248913078e+01,8.722177851956695349e+01,4.562520088498307302e+01,4.220747369919102709e+01,3.827879843103681168e+01
8.944533275848178278e+01,1.016957654023948834e+02,8.785197052125431583e+01,9.405354716998263598e+01,1.008637139970407759e+02,9.268202062414411557e+01
1.054745262752281008e+02,1.011298871744639598e+02,8.099940343791604391e+01,7.678199831432257838e+01,6.458979965436617476e+01,6.248544881008739793e+01
1.087824127475608122e+02,6.680568626698007506e+01,7.863668025370100167e+01,5.293348777177144626e+01,4.503464093171659499e+01,6.455987242774632762e+01
9.142349987734067440e+01,6.705153497435236432e+01,7.019230350160840715e+01,5.063024696712589900e+01,5.086199867171516331e+01,5.599973404732267568e+01
8.302796654466568782e+01,7.879514776413772381e+01,8.485036026034430279e+01,7.356557578575554146e+01,7.235051538656587411e+01,6.565632376742262011e+01
7.465771273056304835e+01,9.902738133732972869e+01,8.410081265003964290e+01,7.837806119676014305e+01,7.178179316575163682e+01,7.133129804073246305e+01
1.069994620065558308e+02,1.158060145528789064e+02,9.485686911776195984e+01,9.429357351740394222e+01,8.508494012269372320e+01,7.356184766958124044e+01
8.730008031592606699e+01,8.924533247646718337e+01,8.337346331730458360e+01,9.277787092343892539e+01,9.298039762653318974e+01,8.898929457473059301e+01
