2.385117289573603840e+18,9.359243735844220800e+16,2.566997674189460400e+16,8.231389234654664000e+16,2.388884198916573000e+15,4.147225189881767500e+15
6.309598276859460449e+11,1.860076863822746250e+15,7.458027774541550293e+11,8.776062648726673584e+11,2.082644524256868896e+12,1.627912978875214062e+13
1.754806267850177920e+17,5.020785710124376562e+13,5.494828818169949951e+11,3.135849864495535889e+11,1.398446548357372188e+14,3.378049621134861816e+12
2.315077521931043750e+13,4.850797751324991360e+17,1.948457216845359766e+13,1.180688328988249219e+13,1.655450357987353271e+12,5.092369292965502930e+12
5.641784315732427200e+16,1.208546013927247750e+15,1.130254000021499805e+13,1.616972377765850000e+14,2.590462164417547656e+13,7.448325662392636719e+12
5.368373101439279360e+17,2.497859770537665000e+14,7.882682732908425600e+16,2.469793449194200000e+13,1.845699718397459375e+13,9.137532268129021484e+12
4.116915222695513600e+16,8.205493438650837760e+17,1.170121370498539844e+14,8.638211694265413750e+14,8.355555074170215000e+14,6.523416774375636719e+13
2.623023141711616516e+11,1.499643686864416768e+18,9.215136718747265625e+11,7.001853585827356160e+17,5.529616299423618164e+11,9.695145815661368000e+15
6.005751857131708416e+18,5.548674808396141875e+14,6.076480657641945000e+15,6.235616225468128906e+13,2.122519400988676562e+13,1.384479985795506562e+14
6.032460727436833600e+16,1.351380850969190625e+14,3.150809073085168125e+14,8.101719151335509766e+12,9.715238713509406250e+12,1.425000414043298950e+11
6.264760410528192000e+15,5.052959319274550781e+12,2.349165596043568420e+11,6.427049265599857500e+14,6.717153313371801250e+14,1.495023251638448334e+10
5.550701883133911680e+17,3.242671048438544000e+15,1.242059360972337750e+15,8.023834491700523750e+14,1.601422580862558125e+14,2.048332740815019375e+14
6.271693774035395584e+18,3.002589000338728550e+19,7.034770256236212480e+17,4.587912744404711680e+17,6.676866101269787200e+16,5.221519786576273000e+15
3.945766492664652800e+16,2.906966301982451600e+16,1.590871611573456800e+16,1.189101579196752480e+17,6.131011150693793600e+16,5.523725781019123200e+16
6.995540845133012000e+16,3.988487830840737600e+16,1.763975165183134400e+17,1.713998480989545280e+17,4.706830679946042400e+16,2.657719830986228800e+16
1.132548877556043392e+18,2.585712131007299200e+17,3.092856824952863600e+16,4.503016510583902208e+18,1.748983495586776832e+18,1.928406103987163136e+18
1.640355811778633280e+17,4.493975642776865600e+16,1.543085134763717888e+18,2.574538643065667840e+17,4.112833618074983040e+17,5.152871593049579000e+15
